x/c,y/c,z/c,tau_w_Pa,tau_x_Pa,tau_y_Pa,tau_z_Pa,Cf,surface_area_m2
0.08806294699509938,0.033333333830038704,0.044681490709384285,3.7390891212144655,-3.6719946307265037,-1.3471051675189924e-18,-0.7051545137770094,0.003178598644356493,0.0002524404321775561
0.089729738732179,-0.033333333830038704,0.04499735434850057,3.786700405809279,-3.722169465199952,5.292168672548865e-18,-0.6960994438219723,0.0032190729844331985,0.0002564980091761018
0.089729738732179,0.033333333830038704,-0.04499735434850057,2.398124700075658,-2.357257130421367,-5.1021680258812135e-18,0.44084112579316553,0.002038645154888002,0.0002564980091761018
0.09057016173998515,-0.033333333830038704,-0.04515452558795611,2.398124700075658,-2.357257130421367,-5.1021680258812135e-18,0.44084112579316553,0.002038645154888002,0.0002564980091761018
0.09057016173998515,0.033333333830038704,0.04515452558795611,3.786700405809279,-3.722169465199952,5.292168672548865e-18,-0.6960994438219723,0.0032190729844331985,0.0002564980091761018
0.09226526816685994,-0.033333333830038704,0.04546728481849035,3.8293232321044917,-3.7674076335906905,0.0,-0.6858251514036096,0.0032553066374670157,0.0002606189273750681
0.09226526816685994,0.033333333830038704,-0.04546728481849035,2.4317600075136077,-2.3924413427832905,0.0,0.4355240010422693,0.002067238520587201,0.0002606189273750681
0.0931199515859286,-0.033333333830038704,-0.04562287280956904,2.4317600075136077,-2.3924413427832905,0.0,0.4355240010422693,0.002067238520587201,0.0002606189273750681
0.0931199515859286,0.033333333830038704,0.04562287280956904,3.8293232321044917,-3.7674076335906905,0.0,-0.6858251514036096,0.0032553066374670157,0.0002606189273750681
0.09484378496805827,-0.033333333830038704,0.045932491620381675,3.8670783705867997,-3.8077457843001423,-1.0210044962837054e-17,-0.6748089851244953,0.0032874022704158174,0.00026480794124110783
0.09484378496805827,0.033333333830038704,-0.045932491620381675,2.459773871896872,-2.422033559569599,9.898777580757354e-18,0.4292329637680977,0.0020910530990754794,0.00026480794124110783
0.09571293493111928,-0.033333333830038704,-0.04608652244011561,2.459773871896872,-2.422033559569599,9.898777580757354e-18,0.4292329637680977,0.0020910530990754794,0.00026480794124110783
0.09571293493111928,0.033333333830038704,0.04608652244011561,3.8670783705867997,-3.8077457843001423,-1.0210044962837054e-17,-0.6748089851244953,0.0032874022704158174,0.00026480794124110783
0.09746592243512471,-0.033333333830038704,0.0463929275671641,3.900176004694229,-3.843476252301647,1.2538425205925326e-18,-0.6626184162743488,0.0033155385601630677,0.0002690628322634644
0.09746592243512471,0.033333333830038704,-0.0463929275671641,2.484594524534685,-2.4484741304377198,-1.2160295977412595e-18,0.42211892154342995,0.002112153129127978,0.0002690628322634644
0.09834975997606914,-0.033333333830038704,-0.04654530187447866,2.484594524534685,-2.4484741304377198,-1.2160295977412595e-18,0.42211892154342995,0.002112153129127978,0.0002690628322634644
0.09834975997606914,0.033333333830038704,0.04654530187447866,3.900176004694229,-3.843476252301647,1.2538425205925326e-18,-0.6626184162743488,0.0033155385601630677,0.0002690628322634644
0.10013232876857121,-0.033333333830038704,0.04684843743840853,3.9281581307316475,-3.874029228304757,-2.4609239524707714e-18,-0.6498644768515991,0.0033393261578921803,0.0002733865686888619
0.10013232876857121,0.033333333830038704,-0.04684843743840853,2.5070222577796506,-2.4724762037112717,2.3894113295725702e-18,0.4147553774022413,0.002131218939055847,0.0002733865686888619
0.10103106002012889,-0.033333333830038704,-0.04699919869502386,2.5070222577796506,-2.4724762037112717,2.3894113295725702e-18,0.4147553774022413,0.002131218939055847,0.0002733865686888619
0.10103106002012889,0.033333333830038704,0.04699919869502386,3.9281581307316475,-3.874029228304757,-2.4609239524707714e-18,-0.6498644768515991,0.0033393261578921803,0.0002733865686888619
0.10284364471832912,-0.033333333830038704,0.04729905476172765,3.952853336157567,-3.901272699871341,-4.214378825709667e-22,-0.6364910198978333,0.0033603195453039887,0.00027778078927426534
0.10284364471832912,0.033333333830038704,-0.04729905476172765,2.527337782356056,-2.494358645555887,-1.140150934129471e-22,0.40695357654777703,0.002148489160969407,0.00027778078927426534
0.10375749816497166,-0.033333333830038704,-0.047448149571816124,2.527337782356056,-2.494358645555887,-1.140150934129471e-22,0.40695357654777703,0.002148489160969407,0.00027778078927426534
0.10375749816497166,0.033333333830038704,0.047448149571816124,3.952853336157567,-3.901272699871341,-4.214378825709667e-22,-0.6364910198978333,0.0033603195453039887,0.00027778078927426534
0.10560054828723271,-0.033333333830038704,0.04774462183316549,3.9745703162143733,-3.925501448575363,5.924063254172999e-18,-0.6226135043228255,0.0033787811441400336,0.00028224350149285836
0.10560054828723271,0.033333333830038704,-0.04774462183316549,2.5459110242900262,-2.5144799610221433,-5.7616343984781185e-18,0.398815081484605,0.002164278268882793,0.00028224350149285836
0.10652974496285121,-0.033333333830038704,-0.04789199928442637,2.5459110242900262,-2.5144799610221433,-5.7616343984781185e-18,0.398815081484605,0.002164278268882793,0.00028224350149285836
0.10652974496285121,0.033333333830038704,0.04789199928442637,3.9745703162143733,-3.925501448575363,5.924063254172999e-18,-0.6226135043228255,0.0033787811441400336,0.00028224350149285836
0.10840371002753575,-0.033333333830038704,0.04818504676222801,3.9923271068417505,-3.945701395782126,-1.1627346481425006e-18,-0.608371780530955,0.003393876187019881,0.00028677977326861686
0.10840371002753575,0.033333333830038704,-0.04818504676222801,2.562623278200721,-2.532694835634156,1.1309826301508291e-18,0.39050599934992825,0.002178485351384058,0.00028677977326861686
0.10934847841660182,-0.033333333830038704,-0.04833071678876877,2.562623278200721,-2.532694835634156,1.1309826301508291e-18,0.39050599934992825,0.002178485351384058,0.00028677977326861686
0.10934847841660182,0.033333333830038704,0.04833071678876877,3.9923271068417505,-3.945701395782126,-1.1627346481425006e-18,-0.608371780530955,0.003393876187019881,0.00028677977326861686
0.11125383526086807,-0.033333333830038704,0.04862020288904508,4.006750240951142,-3.962585538849292,-3.4206515365998384e-18,-0.5932649835145323,0.0034061372894010388,0.00029138839103506897
0.11125383526086807,0.033333333830038704,-0.04862020288904508,2.577374571590083,-2.5489652689597957,3.3317570831467245e-18,0.38162250970806405,0.0021910254218798107,0.00029138839103506897
0.11221442371606827,-0.033333333830038704,-0.04876401896278063,2.577374571590083,-2.5489652689597957,3.3317570831467245e-18,0.38162250970806405,0.0021910254218798107,0.00029138839103506897
0.11221442371606827,0.033333333830038704,0.04876401896278063,4.006750240951142,-3.962585538849292,-3.4206515365998384e-18,-0.5932649835145323,0.0034061372894010388,0.00029138839103506897
0.11415163675944011,-0.033333333830038704,0.049049886564413704,4.017662782353708,-3.975826322088382,-3.355330407115506e-18,-0.5782899699106915,0.003415414037877527,0.0002960704015337444
0.11415163675944011,0.033333333830038704,-0.049049886564413704,2.5907273159129316,-2.5637497256366792,3.2693704596034852e-18,0.37290128682437473,0.002202376586194733,0.0002960704015337444
0.11512826134761174,-0.033333333830038704,-0.049191938092311226,2.5907273159129316,-2.5637497256366792,3.2693704596034852e-18,0.37290128682437473,0.002202376586194733,0.0002960704015337444
0.11512826134761174,0.033333333830038704,0.049191938092311226,4.017662782353708,-3.975826322088382,-3.355330407115506e-18,-0.5782899699106915,0.003415414037877527,0.0002960704015337444
0.11709779749313991,-0.033333333830038704,0.04947419837117195,4.026249960255757,-3.986698408214214,-2.1938109545012704e-18,-0.5629605176224491,0.00342271399547507,0.0003008286382795681
0.11709779749313991,0.033333333830038704,-0.04947419837117195,2.6032980961812036,-2.5777248006463633,2.1389954272167888e-18,0.36399976608968704,0.002213063003079671,0.0003008286382795681
0.11809070905049641,-0.033333333830038704,-0.04961440712213516,2.6032980961812036,-2.5777248006463633,2.1389954272167888e-18,0.36399976608968704,0.002213063003079671,0.0003008286382795681
0.11809070905049641,0.033333333830038704,0.04961440712213516,4.026249960255757,-3.986698408214214,-2.1938109545012704e-18,-0.5629605176224491,0.00342271399547507,0.0003008286382795681
0.12009306252002716,-0.033333333830038704,0.04989295701185862,4.032562013818681,-3.9952176156659105,-2.1514090662561002e-18,-0.5475331942139868,0.003428079870491095,0.0003056632375832932
0.12009306252002716,0.033333333830038704,-0.04989295701185862,2.614596026214725,-2.5903830036556124,2.099017596926584e-18,0.35500461218125107,0.0022226673703264516,0.0003056632375832932
0.12110250443220139,-0.033333333830038704,-0.05003129815061887,2.614596026214725,-2.5903830036556124,2.099017596926584e-18,0.35500461218125107,0.0022226673703264516,0.0003056632375832932
0.12110250443220139,0.033333333830038704,0.05003129815061887,4.032562013818681,-3.9952176156659105,-2.1514090662561002e-18,-0.5475331942139868,0.003428079870491095,0.0003056632375832932
0.12313817938168843,-0.033333333830038704,0.05030597994724909,4.036354450223378,-4.0011971981831875,-1.0548187874703482e-18,-0.5315808772793421,0.003431303819646622,0.00031057507118586325
0.12313817938168843,0.033333333830038704,-0.05030597994724909,2.6235293851210164,-2.6006780510855627,1.029554462052734e-18,0.34551426771590454,0.0022302616163014885,0.00031057507118586325
0.12416441241900127,-0.033333333830038704,-0.05044232060511907,2.6235293851210164,-2.6006780510855627,1.029554462052734e-18,0.34551426771590454,0.0022302616163014885,0.00031057507118586325
0.12416441241900127,0.033333333830038704,0.05044232060511907,4.036354450223378,-4.0011971981831875,-1.0548187874703482e-18,-0.5315808772793421,0.003431303819646622,0.00031057507118586325
0.1262339105208715,-0.033333333830038704,0.05071305731932322,4.038073082098436,-4.004978022507668,0.0,-0.5159314446692783,0.003432764828135886,0.0003155658243652812
0.1262339105208715,0.033333333830038704,-0.05071305731932322,2.6316864333558554,-2.610117774848351,0.0,0.33624200351823375,0.0022371959207859956,0.0003155658243652812
0.12727717558542886,-0.033333333830038704,-0.0508474533756574,2.6316864333558554,-2.610117774848351,0.0,0.33624200351823375,0.0022371959207859956,0.0003155658243652812
0.12727717558542886,0.033333333830038704,0.0508474533756574,4.038073082098436,-4.004978022507668,0.0,-0.5159314446692783,0.003432764828135886,0.0003155658243652812
0.129381000995636,-0.033333333830038704,0.051114206512769066,4.038469871761114,-4.007383269938972,1.841460449416996e-22,-0.5001182189597356,0.0034331021389201423,0.0003206362440330137
0.129381000995636,0.033333333830038704,-0.051114206512769066,2.639012070836759,-2.6186979617669905,3.873044751539626e-22,0.3268114059507819,0.00224342344321485,0.0003206362440330137
0.1304415613412857,-0.033333333830038704,-0.05124656359354655,2.639012070836759,-2.6186979617669905,3.873044751539626e-22,0.3268114059507819,0.00224342344321485,0.0003206362440330137
0.1304415613412857,0.033333333830038704,0.05124656359354655,4.038469871761114,-4.007383269938972,1.841460449416996e-22,-0.5001182189597356,0.0034331021389201423,0.0003206362440330137
0.13258024056752524,-0.033333333830038704,0.0515092300872008,4.0361618367624885,-4.006998985347869,3.975441873292126e-18,-0.484315500432404,0.003431140078995939,0.0003257896267568227
0.13258024056752524,0.033333333830038704,-0.0515092300872008,2.6445607267104227,-2.6254527388127284,-3.887251660733025e-18,0.3173316144349665,0.0022481403540629925,0.0003257896267568227
0.13365835944811502,-0.033333333830038704,-0.05163953950007757,2.6445607267104227,-2.6254527388127284,-3.887251660733025e-18,0.3173316144349665,0.0022481403540629925,0.0003257896267568227
0.13365835944811502,0.033333333830038704,0.05163953950007757,4.0361618367624885,-4.006998985347869,3.975441873292126e-18,-0.484315500432404,0.003431140078995939,0.0003257896267568227
0.13583242893218994,-0.033333333830038704,0.05189799269040426,4.032603911560556,-4.005317699068858,-3.896712047850611e-18,-0.46832086976692183,0.0034281154877500606,0.00033102503384748973
0.13583242893218994,0.033333333830038704,-0.05189799269040426,2.6498850053059573,-2.6319548224962697,3.812386040542324e-18,0.3077407247732802,0.0022526665218480612,0.00033102503384748973
0.13692837953567505,-0.033333333830038704,-0.05202613646785418,2.6498850053059573,-2.6319548224962697,3.812386040542324e-18,0.3077407247732802,0.0022526665218480612,0.00033102503384748973
0.13692837953567505,0.033333333830038704,0.05202613646785418,4.032603911560556,-4.005317699068858,-3.896712047850611e-18,-0.46832086976692183,0.0034281154877500606,0.00033102503384748973
0.13913838068644205,-0.033333333830038704,0.05228025217851003,4.026819157811472,-4.0013197884824905,0.0,-0.45245163279176187,0.0034231978701622775,0.0003363450354299929
0.13913838068644205,0.033333333830038704,-0.05228025217851003,2.65498067387172,-2.638168314013683,0.0,0.2983124629755405,0.002256998348309037,0.0003363450354299929
0.14025243123372397,-0.033333333830038704,-0.05240622411171595,2.65498067387172,-2.638168314013683,0.0,0.2983124629755405,0.002256998348309037,0.0003363450354299929
0.14025243123372397,0.033333333830038704,0.05240622411171595,4.026819157811472,-4.0013197884824905,0.0,-0.45245163279176187,0.0034231978701622775,0.0003363450354299929
0.14249890546003977,-0.033333333830038704,0.05265593156218529,4.0186458103879845,-3.994869036945738,0.0,-0.4365037537079506,0.003416249709741936,0.0003417491060952609
0.14249890546003977,0.033333333830038704,-0.05265593156218529,2.6582935324382553,-2.64256543744158,0.0,0.28874281539502933,0.002259814608474859,0.0003417491060952609
0.1436313291390737,-0.033333333830038704,-0.0527796670794487,2.6582935324382553,-2.64256543744158,0.0,0.28874281539502933,0.002259814608474859,0.0003417491060952609
0.1436313291390737,0.033333333830038704,0.0527796670794487,4.0186458103879845,-3.994869036945738,0.0,-0.4365037537079506,0.003416249709741936,0.0003417491060952609
0.1459148327509562,-0.033333333830038704,0.05302488182981809,4.008409350515953,-3.9862719911173925,0.0,-0.420691257499722,0.00340754769799056,0.0003472417069174138
0.1459148327509562,0.033333333830038704,-0.05302488182981809,2.6612067383834868,-2.646509614200329,0.0,0.27929942062758073,0.002262291124056075,0.0003472417069174138
0.14706591268380484,-0.033333333830038704,-0.053146361062924065,2.6612067383834868,-2.646509614200329,0.0,0.27929942062758073,0.002262291124056075,0.0003472417069174138
0.14706591268380484,0.033333333830038704,0.053146361062924065,4.008409350515953,-3.9862719911173925,0.0,-0.420691257499722,0.00340754769799056,0.0003472417069174138
0.14938701689243317,-0.033333333830038704,0.053386956453323364,3.996344390994002,-3.975793791828909,3.594154960339157e-18,-0.4047619254375672,0.003397291279184412,0.0003528216200088691
0.14938701689243317,0.033333333830038704,-0.053386956453323364,2.6635939759568656,-2.64989684508351,-3.5228224508494605e-18,0.2697769062951172,0.002264320514067521,0.0003528216200088691
0.1505570411682129,-0.033333333830038704,-0.053506072610616684,2.6635939759568656,-2.64989684508351,-3.5228224508494605e-18,0.2697769062951172,0.002264320514067521,0.0003528216200088691
0.1505570411682129,0.033333333830038704,0.053506072610616684,3.996344390994002,-3.975793791828909,3.594154960339157e-18,-0.4047619254375672,0.003397291279184412,0.0003528216200088691
0.1529163271188736,-0.033333333830038704,0.05374185120066007,3.9815804193386377,-3.962560351650656,0.0,-0.38871338436832004,0.003384740430898181,0.0003584910246297652
0.1529163271188736,0.033333333830038704,-0.05374185120066007,2.66475743000537,-2.652027844927901,0.0,0.26015470492746456,0.002265309566037522,0.0003584910246297652
0.15410558879375458,-0.033333333830038704,-0.053858513633410134,2.66475743000537,-2.652027844927901,0.0,0.26015470492746456,0.002265309566037522,0.0003584910246297652
0.15410558879375458,0.033333333830038704,0.053858513633410134,3.9815804193386377,-3.962560351650656,0.0,-0.38871338436832004,0.003384740430898181,0.0003584910246297652
0.15650363763173422,-0.033333333830038704,0.054089428236087166,3.9656587773302205,-3.9480626720345455,0.0,-0.37316306878316,0.0033712054473598783,0.00036425238601088934
0.15650363763173422,0.033333333830038704,-0.054089428236087166,2.664806841030457,-2.652982772344705,0.0,0.2507546802054269,0.0022653515703365016,0.00036425238601088934
0.15771242479483286,-0.033333333830038704,-0.05420368040601412,2.664806841030457,-2.652982772344705,0.0,0.2507546802054269,0.0022653515703365016,0.00036425238601088934
0.15771242479483286,0.033333333830038704,0.05420368040601412,3.9656587773302205,-3.9480626720345455,0.0,-0.37316306878316,0.0033712054473598783,0.00036425238601088934
0.1601498325665792,-0.033333333830038704,0.05442961553732554,3.9489238753712557,-3.9327092946898388,-2.9557666696944785e-18,-0.3574875899066818,0.0033569791117589428,0.00037010587083892
0.1601498325665792,0.033333333830038704,-0.05442961553732554,2.6648291639423762,-2.653887173454683,2.9014261250273613e-18,0.24124125594627618,0.002265370547037849,0.00037010587083892
0.16137845317522684,-0.033333333830038704,-0.05454129849871,2.6648291639423762,-2.653887173454683,2.9014261250273613e-18,0.24124125594627618,0.002265370547037849,0.00037010587083892
0.16137845317522684,0.033333333830038704,0.05454129849871,3.9489238753712557,-3.9327092946898388,-2.9557666696944785e-18,-0.3574875899066818,0.0033569791117589428,0.00037010587083892
0.1638558308283488,-0.033333333830038704,0.05476207907001177,3.929715584634541,-3.914803847476164,-8.2708140516324905e-19,-0.34201668366531035,0.003340650149031171,0.00037605409747772914
0.1638558308283488,0.033333333830038704,-0.05476207907001177,2.663969093261053,-2.6538603701076333,8.121930433564531e-19,0.2318544065190312,0.0022646394011857232,0.00037605409747772914
0.1651045878728231,-0.033333333830038704,-0.0548711766799291,2.663969093261053,-2.6538603701076333,8.121930433564531e-19,0.2318544065190312,0.0022646394011857232,0.00037605409747772914
0.1651045878728231,0.033333333830038704,0.0548711766799291,3.929715584634541,-3.914803847476164,-8.2708140516324905e-19,-0.34201668366531035,0.003340650149031171,0.00037605409747772914
0.16762254138787588,-0.033333333830038704,0.05508673811952273,3.9098237035675836,-3.8961404582117822,3.644528450186046e-18,-0.3268194040509517,0.0033237400663496987,0.0003820961722751364
0.16762254138787588,0.033333333830038704,-0.05508673811952273,2.662397688235443,-2.6530800709808333,-3.5810806521445995e-18,0.2225479437913737,0.002263303550201108,0.0003820961722751364
0.16889173785845438,-0.033333333830038704,-0.05519320194919904,2.662397688235443,-2.6530800709808333,-3.5810806521445995e-18,0.2225479437913737,0.002263303550201108,0.0003820961722751364
0.16889173785845438,0.033333333830038704,0.05519320194919904,3.9098237035675836,-3.8961404582117822,3.644528450186046e-18,-0.3268194040509517,0.0033237400663496987,0.0003820961722751364
0.1714508980512619,-0.033333333830038704,0.055403356750806175,3.8878407937283543,-3.875340881401995,3.9658198654226046e-19,-0.3115109794417017,0.0033050524006779883,0.00038823735588099903
0.1714508980512619,0.033333333830038704,-0.055403356750806175,2.660518524756099,-2.6519646126834258,-3.897241241817371e-19,0.2131724973940564,0.0022617060738387294,0.00038823735588099903
0.1727408617734909,-0.033333333830038704,-0.05550704772273699,2.660518524756099,-2.6519646126834258,-3.897241241817371e-19,0.2131724973940564,0.0022617060738387294,0.00038823735588099903
0.1727408617734909,0.033333333830038704,0.05550704772273699,3.8878407937283543,-3.875340881401995,3.9658198654226046e-19,-0.3115109794417017,0.0033050524006779883,0.00038823735588099903
0.17534186939398447,-0.033333333830038704,0.0557116170724233,3.864878302717773,-3.8534877628604787,2.3295331208971402e-18,-0.29650692454504257,0.003285531993319103,0.0003944757713248721
0.17534186939398447,0.033333333830038704,-0.0557116170724233,2.657624425967394,-2.64979189552823,-2.290728687664873e-18,0.20388844962731517,0.002259245801246076,0.0003944757713248721
0.17665291329224905,-0.033333333830038704,-0.05581249545017878,2.657624425967394,-2.64979189552823,-2.290728687664873e-18,0.20388844962731517,0.002259245801246076,0.0003944757713248721
0.17665291329224905,0.033333333830038704,0.05581249545017878,3.864878302717773,-3.8534877628604787,2.3295331208971402e-18,-0.29650692454504257,0.003285531993319103,0.0003944757713248721
0.17929640909036001,-0.033333333830038704,0.056011381248633065,3.840677268759441,-3.8303297840846384,-6.080859196012032e-18,-0.2817368061145093,0.003264958700937403,0.0004008154457855884
0.17929640909036001,0.033333333830038704,-0.056011381248633065,2.6543898338266234,-2.64723842374854,5.98167421248821e-18,0.1947154789724605,0.0022564960753474967,0.0004008154457855884
0.1806288609902064,-0.033333333830038704,-0.05610938866933187,2.6543898338266234,-2.64723842374854,5.98167421248821e-18,0.1947154789724605,0.0022564960753474967,0.0004008154457855884
0.1806288609902064,0.033333333830038704,0.05610938866933187,3.840677268759441,-3.8303297840846384,-6.080859196012032e-18,-0.2817368061145093,0.003264958700937403,0.0004008154457855884
0.18331550061702728,-0.033333333830038704,0.056302472949028015,3.8154262793658242,-3.8060570689768976,3.72015986901797e-18,-0.2672214081362606,0.0032434928417259114,0.000407256388229096
0.18331550061702728,0.033333333830038704,-0.056302472949028015,2.651239025837939,-2.644728608808328,-3.6602038898553234e-18,0.18568510407911196,0.002253817574333804,0.000407256388229096
0.18466968834400177,-0.033333333830038704,-0.05639754980802536,2.651239025837939,-2.644728608808328,-3.6602038898553234e-18,0.18568510407911196,0.002253817574333804,0.000407256388229096
0.18466968834400177,0.033333333830038704,0.05639754980802536,3.8154262793658242,-3.8060570689768976,3.72015986901797e-18,-0.2672214081362606,0.0032434928417259114,0.000407256388229096
0.18740013738473257,-0.033333333830038704,0.056584676106770836,3.789278602493329,-3.7808313995809186,-3.2770205929697725e-18,-0.25287596812822954,0.003221264708732657,0.0004138008607797984
0.18740013738473257,0.033333333830038704,-0.056584676106770836,2.6467680157611677,-2.6408677405804246,3.2255345038399684e-18,0.176630988272026,0.00225001676988432,0.0004138008607797984
0.18877639869848886,-0.033333333830038704,-0.05667672554651896,2.6467680157611677,-2.6408677405804246,3.2255345038399684e-18,0.176630988272026,0.00225001676988432,0.0004138008607797984
0.18877639869848886,0.033333333830038704,0.05667672554651896,3.789278602493329,-3.7808313995809186,-3.2770205929697725e-18,-0.25287596812822954,0.003221264708732657,0.0004138008607797984
0.19155133763949075,-0.033333333830038704,0.056857697665691376,3.762540545818207,-3.7549595386680457,0.0,-0.23872624885385074,0.0031985346940298608,0.0004204504448529126
0.19155133763949075,0.033333333830038704,-0.056857697665691376,2.641937969770004,-2.636614824306131,0.0,0.16762608496770318,0.002245910749101722,0.0004204504448529126
0.19295001526673636,-0.033333333830038704,-0.05694662034511566,2.641937969770004,-2.636614824306131,0.0,0.16762608496770318,0.002245910749101722,0.0004204504448529126
0.19295001526673636,0.033333333830038704,0.05694662034511566,3.762540545818207,-3.7549595386680457,0.0,-0.23872624885385074,0.0031985346940298608,0.0004204504448529126
0.195770134528478,-0.033333333830038704,0.05712126319607099,3.734828161181778,-3.7280553955468423,3.4869727894832936e-19,-0.22482073145183878,0.0031749764033923195,0.0004272071974661162
0.195770134528478,0.033333333830038704,-0.05712126319607099,2.6371889592854827,-2.632406660880988,-3.4333729010441866e-19,0.15874753140333805,0.002241873616581267,0.0004272071974661162
0.19719157616297403,-0.033333333830038704,-0.05720698336760203,2.6371889592854827,-2.632406660880988,-3.4333729010441866e-19,0.15874753140333805,0.002241873616581267,0.0004272071974661162
0.19719157616297403,0.033333333830038704,0.05720698336760203,3.734828161181778,-3.7280553955468423,3.4869727894832936e-19,-0.22482073145183878,0.0031749764033923195,0.0004272071974661162
0.2000575711329778,-0.033333333830038704,0.05737514545520147,3.7068020266187385,-3.700780049969062,2.3878541465598024e-18,-0.21120673828211964,0.0031511513940275537,0.0004340711881637862
0.2000575711329778,0.033333333830038704,-0.05737514545520147,2.6318799161185225,-2.627604230693241,-2.3519715530654986e-18,0.14995966027909627,0.002237360400429883,0.0004340711881637862
0.2015021244684855,-0.033333333830038704,-0.05745758737126986,2.6318799161185225,-2.627604230693241,-2.3519715530654986e-18,0.14995966027909627,0.002237360400429883,0.0004340711881637862
0.2015021244684855,0.033333333830038704,0.05745758737126986,3.7068020266187385,-3.700780049969062,2.3878541465598024e-18,-0.21120673828211964,0.0031511513940275537,0.0004340711881637862
0.20441470543543497,-0.033333333830038704,0.05761917059620222,3.6784045724661953,-3.6730709519030706,-1.6685661198844416e-19,-0.198015103025209,0.0031270107259808045,0.0004410478073942873
0.20441470543543497,0.033333333830038704,-0.05761917059620222,2.626450516010593,-2.622642209935432,1.6436526482935205e-19,0.1413865330125349,0.002232744868875736,0.0004410478073942873
0.20588273306687674,-0.033333333830038704,-0.05769831190506617,2.626450516010593,-2.622642209935432,1.6436526482935205e-19,0.1413865330125349,0.002232744868875736,0.0004410478073942873
0.20588273306687674,0.033333333830038704,0.05769831190506617,3.6784045724661953,-3.6730709519030706,-1.6685661198844416e-19,-0.198015103025209,0.0031270107259808045,0.0004410478073942873
0.20884263018767038,-0.033333333830038704,0.057853116343418755,3.6494239531736783,-3.6447394404689413,1.631658703894912e-19,-0.1848502125720848,0.003102374309407271,0.0004481360947336893
0.20884263018767038,0.033333333830038704,-0.057853116343418755,2.6205549149908363,-2.6171910901926623,-1.6079980781210592e-19,0.13273605350006432,0.0022277330200533205,0.0004481360947336893
0.2103344996770223,-0.033333333830038704,-0.05792877947290739,2.6205549149908363,-2.6171910901926623,-1.6079980781210592e-19,0.13273605350006432,0.0022277330200533205,0.0004481360947336893
0.2103344996770223,0.033333333830038704,0.05792877947290739,3.6494239531736783,-3.6447394404689413,1.631658703894912e-19,-0.1848502125720848,0.003102374309407271,0.0004481360947336893
0.21334244310855865,-0.033333333830038704,0.05807657167315483,3.6197349300134274,-3.6156452420203724,2.5534151009646e-18,-0.17201874146369847,0.0030771356788985684,0.0004553366427937565
0.21334244310855865,0.033333333830038704,-0.05807657167315483,2.6146522304756075,-2.6116981158678425,-2.5166985646562352e-18,0.12425472990366113,0.0022227151495533316,0.0004553366427937565
0.2148585170507431,-0.033333333830038704,-0.05814870074391365,2.6146522304756075,-2.6116981158678425,-2.5166985646562352e-18,0.12425472990366113,0.0022227151495533316,0.0004553366427937565
0.2148585170507431,0.033333333830038704,0.05814870074391365,3.6197349300134274,-3.6156452420203724,2.5534151009646e-18,-0.17201874146369847,0.0030771356788985684,0.0004553366427937565
0.2179152468840281,-0.033333333830038704,0.05828937763969103,3.5895920354884105,-3.5860443350010383,-2.4969413143663757e-18,-0.15955252630025574,0.0030515112124661985,0.00046265402894380867
0.2179152468840281,0.033333333830038704,-0.05828937763969103,2.608995110143634,-2.606416562739834,2.4611207852674075e-18,0.11596631506114638,0.0022179060330986987,0.00046265402894380867
0.2194559027751287,-0.033333333830038704,-0.0583579254647096,2.608995110143634,-2.606416562739834,2.4611207852674075e-18,0.11596631506114638,0.0022179060330986987,0.00046265402894380867
0.2194559027751287,0.033333333830038704,0.0583579254647096,3.5895920354884105,-3.5860443350010383,-2.4969413143663757e-18,-0.15955252630025574,0.0030515112124661985,0.00046265402894380867
0.22256217896938324,-0.033333333830038704,0.05849128092328707,3.55888166277427,-3.5558365364710887,-1.5258300435054902e-19,-0.14719108508414164,0.003025404332979693,0.0004700883249530908
0.22256217896938324,0.033333333830038704,-0.05849128092328707,2.6031020665240003,-2.600874744762911,1.503998575791108e-19,0.10766118518752822,0.0022128963583214318,0.0004700883249530908
0.22412779927253723,-0.033333333830038704,-0.058556088556845985,2.6031020665240003,-2.600874744762911,1.503998575791108e-19,0.10766118518752822,0.0022128963583214318,0.0004700883249530908
0.22412779927253723,0.033333333830038704,0.058556088556845985,3.55888166277427,-3.5558365364710887,-1.5258300435054902e-19,-0.14719108508414164,0.003025404332979693,0.0004700883249530908
0.2272843966881434,-0.033333333830038704,0.058681897819042206,3.5280054522291824,-3.525414999215958,-1.1932367652093316e-18,-0.13517231322273382,0.0029991564747982318,0.00047764385287899435
0.2272843966881434,0.033333333830038704,-0.058681897819042206,2.5973044662995544,-2.5953973844449227,1.1764187073557231e-18,0.09951335325505675,0.002207967819948439,0.00047764385287899435
0.2288753738005956,-0.033333333830038704,-0.05874289944767952,2.5973044662995544,-2.5953973844449227,1.1764187073557231e-18,0.09951335325505675,0.002207967819948439,0.00047764385287899435
0.2288753738005956,0.033333333830038704,0.05874289944767952,3.5280054522291824,-3.525414999215958,-1.1932367652093316e-18,-0.13517231322273382,0.0029991564747982318,0.00047764385287899435
0.23208307226498923,-0.033333333830038704,0.05886100480953852,3.4963968096275746,-3.494217879753406,1.1660970184253158e-18,-0.12341822874071023,0.0029722859763248533,0.0004853188601062985
0.23208307226498923,0.033333333830038704,-0.05886100480953852,2.5910787705942147,-2.589464028547767,-1.1500156269457315e-18,0.091461687504645,0.002202675357723644,0.0004853188601062985
