x/c,y/c,z/c,p_kinematic_m2_s2,p_physical_Pa,Cp,surface_area_m2
0.529735247294108,0.033333333830038704,-0.050870039810736976,100136.6171875,122667.35605468751,104.27948599833886,0.0004394182049635006
0.5311963756879171,-0.033333333830038704,-0.05076742420593897,100136.6171875,122667.35605468751,104.27948599833886,0.0004394182049635006
0.5311963756879171,0.033333333830038704,0.05076742420593897,99504.671875,121893.223046875,103.62139573907668,0.0004394182049635006
0.5341185530026754,-0.033333333830038704,0.050560884177684784,99511.75,121901.89375,103.62876670144351,0.0004394221056369229
0.5341185530026754,0.033333333830038704,-0.050560884177684784,100135.96875,122666.56171875,104.27881073357456,0.0004394221056369229
0.5355796019236246,-0.033333333830038704,-0.05045695975422859,100135.96875,122666.56171875,104.27881073357456,0.0004394221056369229
0.5355796019236246,0.033333333830038704,0.05045695975422859,99511.75,121901.89375,103.62876670144351,0.0004394221056369229
0.5385016004244486,-0.033333333830038704,0.0502478318909804,99518.4453125,121910.09550781251,103.63573901352783,0.00043941977110244766
0.5385016004244486,0.033333333830038704,-0.0502478318909804,100135.171875,122665.58554687501,104.27798089012929,0.00043941977110244766
0.5399625500043234,-0.033333333830038704,-0.05014262845118841,100135.171875,122665.58554687501,104.27798089012929,0.00043941977110244766
0.5399625500043234,0.033333333830038704,0.05014262845118841,99518.4453125,121910.09550781251,103.63573901352783,0.00043941977110244766
0.542884349822998,-0.033333333830038704,0.04993097732464472,99525.34375,121918.54609375,103.64292285433348,0.00043941701545795333
0.542884349822998,0.033333333830038704,-0.04993097732464472,100134.3671875,122664.5998046875,104.27714291096396,0.00043941701545795333
0.5443452000617981,-0.033333333830038704,-0.04982452963789304,100134.3671875,122664.5998046875,104.27714291096396,0.00043941701545795333
0.5443452000617981,0.033333333830038704,0.04982452963789304,99525.34375,121918.54609375,103.64292285433348,0.00043941701545795333
0.5472668210665385,-0.033333333830038704,0.04961039125919342,99532.0625,121926.7765625,103.64991957357795,0.00043942049584967853
0.5472668210665385,0.033333333830038704,-0.04961039125919342,100133.78125,122663.88203125,104.27653273196009,0.00043942049584967853
0.5487275918324789,-0.033333333830038704,-0.04950270056724548,100133.78125,122663.88203125,104.27653273196009,0.00043942049584967853
0.5487275918324789,0.033333333830038704,0.04950270056724548,99532.0625,121926.7765625,103.64991957357795,0.00043942049584967853
0.5516490340232849,-0.033333333830038704,0.04928607990344366,99538.7734375,121934.9974609375,103.65690815710235,0.00043941826688400715
0.5516490340232849,0.033333333830038704,-0.04928607990344366,100133.0703125,122663.0111328125,104.27579238143538,0.00043941826688400715
0.5531097054481506,-0.033333333830038704,-0.04917714993158976,100133.0703125,122663.0111328125,104.27579238143538,0.00043941826688400715
0.5531097054481506,0.033333333830038704,0.04917714993158976,99538.7734375,121934.9974609375,103.65690815710235,0.00043941826688400715
0.5560309489568075,-0.033333333830038704,0.04895804822444916,99545.703125,121943.48632812501,103.66412454078821,0.0004394164105298869
0.5560309489568075,0.033333333830038704,-0.04895804822444916,100132.3671875,122662.1498046875,104.27506016663072,0.0004394164105298869
0.5574915210405985,-0.033333333830038704,-0.048847876489162445,100132.3671875,122662.1498046875,104.27506016663072,0.0004394164105298869
0.5574915210405985,0.033333333830038704,0.048847876489162445,99545.703125,121943.48632812501,103.66412454078821,0.0004394164105298869
0.560412585735321,-0.033333333830038704,0.04862635210156441,99552.375,121951.659375,103.67107244571237,0.0004394194271229836
0.560412585735321,0.033333333830038704,-0.04862635210156441,100131.7265625,122661.36503906251,104.27439303758649,0.0004394194271229836
0.5618730783462524,-0.033333333830038704,-0.04851499944925308,100131.7265625,122661.36503906251,104.27439303758649,0.0004394194271229836
0.5618730783462524,0.033333333830038704,0.04851499944925308,99552.375,121951.659375,103.67107244571237,0.0004394194271229836
0.5647939642270406,-0.033333333830038704,0.048291114469369255,99558.9765625,121959.7462890625,103.67794712915605,0.00043941675914751913
0.5647939642270406,0.033333333830038704,-0.048291114469369255,100131.34375,122660.89609375001,104.27399438730396,0.00043941675914751913
0.5662543574968973,-0.033333333830038704,-0.048178582141796746,100131.34375,122660.89609375001,104.27399438730396,0.00043941675914751913
0.5662543574968973,0.033333333830038704,0.048178582141796746,99558.9765625,121959.7462890625,103.67794712915605,0.00043941675914751913
0.5691750645637512,-0.033333333830038704,0.04795228938261668,99565.609375,121967.871484375,103.68485435547996,0.00043942144882734726
0.5691750645637512,0.033333333830038704,-0.04795228938261668,100130.921875,122660.379296875,104.27355505842117,0.00043942144882734726
0.5706353783607483,-0.033333333830038704,-0.04783852895100912,100130.921875,122660.379296875,104.27355505842117,0.00043942144882734726
0.5706353783607483,0.033333333830038704,0.04783852895100912,99565.609375,121967.871484375,103.68485435547996,0.00043942144882734726
0.5735559066136678,-0.033333333830038704,0.04760986194014549,99572.0703125,121975.78613281251,103.69158259596271,0.00043941857708362764
0.5735559066136678,0.033333333830038704,-0.04760986194014549,100130.15625,122659.44140625001,104.2727577578561,0.00043941857708362764
0.5750161210695902,-0.033333333830038704,-0.047494955360889435,100130.15625,122659.44140625001,104.2727577578561,0.00043941857708362764
0.5750161210695902,0.033333333830038704,0.047494955360889435,99572.0703125,121975.78613281251,103.69158259596271,0.00043941857708362764
0.5779364705085754,-0.033333333830038704,0.04726400847236315,99578.6328125,121983.82519531251,103.69841660080614,0.0004394216229853694
0.5779364705085754,0.033333333830038704,-0.04726400847236315,100129.75,122658.94375,104.27233470041341,0.0004394216229853694
0.5793966054916382,-0.033333333830038704,-0.04714796816309293,100129.75,122658.94375,104.27233470041341,0.0004394216229853694
0.5793966054916382,0.033333333830038704,0.04714796816309293,99578.6328125,121983.82519531251,103.69841660080614,0.0004394216229853694
0.5823167761166891,-0.033333333830038704,0.04691473270455996,99585.3359375,121992.0365234375,103.70539704861051,0.0004394194987188085
0.5823167761166891,0.033333333830038704,-0.04691473270455996,100129.1171875,122658.16855468751,104.27167570708922,0.0004394194987188085
0.5837768117586771,-0.033333333830038704,-0.04679753755529722,100129.1171875,122658.16855468751,104.27167570708922,0.0004394194987188085
0.5837768117586771,0.033333333830038704,0.04679753755529722,99585.3359375,121992.0365234375,103.70539704861051,0.0004394194987188085
0.5866967837015787,-0.033333333830038704,0.046562006076176964,99591.7265625,121999.86503906251,103.71205206761279,0.00043941731853271187
0.5866967837015787,0.033333333830038704,-0.046562006076176964,100128.609375,122657.54648437501,104.27114688528586,0.00043941731853271187
0.5881567200024923,-0.033333333830038704,-0.04644366974631945,100128.609375,122657.54648437501,104.27114688528586,0.00043941731853271187
0.5881567200024923,0.033333333830038704,0.04644366974631945,99591.7265625,121999.86503906251,103.71205206761279,0.00043941731853271187
0.5910765131314596,-0.033333333830038704,0.04620589315891266,99598.09375,122007.66484375001,103.71868267945493,0.0004394204362259732
0.5910765131314596,0.033333333830038704,-0.04620589315891266,100128.34375,122657.22109375,104.2708702708041,0.0004394204362259732
0.5925363699595133,-0.033333333830038704,-0.04608645290136337,100128.34375,122657.22109375,104.2708702708041,0.0004394204362259732
0.5925363699595133,0.033333333830038704,0.04608645290136337,99598.09375,122007.66484375001,103.71868267945493,0.0004394204362259732
0.5954559842745463,-0.033333333830038704,0.04584647466739019,99604.625,122015.66562500001,103.72548414141815,0.00043941771125451633
0.5954559842745463,0.033333333830038704,-0.04584647466739019,100127.6484375,122656.3693359375,104.27014619171949,0.00043941771125451633
0.5969157417615255,-0.033333333830038704,-0.045725936690966286,100127.6484375,122656.3693359375,104.27014619171949,0.00043941771125451633
0.5969157417615255,0.033333333830038704,0.045725936690966286,99604.625,122015.66562500001,103.72548414141815,0.00043941771125451633
0.5998351573944092,-0.033333333830038704,0.04548375805219015,99611.0625,122023.55156250001,103.73218797474075,0.00043941535883748373
0.5998351573944092,0.033333333830038704,-0.04548375805219015,100127.140625,122655.747265625,104.26961736991613,0.00043941535883748373
0.6012948155403137,-0.033333333830038704,-0.0453621173898379,100127.140625,122655.747265625,104.26961736991613,0.00043941535883748373
0.6012948155403137,0.033333333830038704,0.0453621173898379,99611.0625,122023.55156250001,103.73218797474075,0.00043941535883748373
0.6042140523592631,-0.033333333830038704,0.04511772841215134,99617.3984375,122031.31308593751,103.73878604370269,0.0004394193218438832
0.6042140523592631,0.033333333830038704,-0.04511772841215134,100126.9765625,122655.5462890625,104.26944651979505,0.0004394193218438832
0.605673631032308,-0.033333333830038704,-0.04499498009681702,100126.9765625,122655.5462890625,104.26944651979505,0.0004394193218438832
0.605673631032308,0.033333333830038704,0.04499498009681702,99617.3984375,122031.31308593751,103.73878604370269,0.0004394193218438832
0.608592708905538,-0.033333333830038704,0.04474842796723048,99623.8828125,122039.25644531251,103.7455386913456,0.0004394222146562323
0.608592708905538,0.033333333830038704,-0.04474842796723048,100126.6328125,122655.1251953125,104.26908854811278,0.0004394222146562323
0.610052208105723,-0.033333333830038704,-0.044624624152978264,100126.6328125,122655.1251953125,104.26908854811278,0.0004394222146562323
0.610052208105723,0.033333333830038704,0.044624624152978264,99623.8828125,122039.25644531251,103.7455386913456,0.0004394222146562323
0.6129710872968038,-0.033333333830038704,0.04437594612439474,99630.21875,122047.01796875,103.75213676030754,0.0004394138404797709
0.6129710872968038,0.033333333830038704,-0.04437594612439474,100126.2109375,122654.60839843751,104.26864921922999,0.0004394138404797709
0.6144304672876993,-0.033333333830038704,-0.04425107191006342,100126.2109375,122654.60839843751,104.26864921922999,0.0004394138404797709
0.6144304672876993,0.033333333830038704,0.04425107191006342,99630.21875,122047.01796875,103.75213676030754,0.0004394138404797709
0.6173491676648458,-0.033333333830038704,0.044000240663687386,99636.4375,122054.6359375,103.75861279346869,0.0004394238392292977
0.6173491676648458,0.033333333830038704,-0.044000240663687386,100125.8515625,122654.1681640625,104.2682749761076,0.0004394238392292977
0.6188084880510966,-0.033333333830038704,-0.04387428363164266,100125.8515625,122654.1681640625,104.2682749761076,0.0004394238392292977
0.6188084880510966,0.033333333830038704,0.04387428363164266,99636.4375,122054.6359375,103.75861279346869,0.0004394238392292977
0.6217270096143087,-0.033333333830038704,0.04362134511272112,99642.640625,122062.234765625,103.76507255518975,0.0004394147463516705
0.6217270096143087,0.033333333830038704,-0.04362134511272112,100125.46875,122653.69921875001,104.26787632582507,0.0004394147463516705
0.6231862107912699,-0.033333333830038704,-0.04349436362584432,100125.46875,122653.69921875001,104.26787632582507,0.0004394147463516705
0.6231862107912699,0.033333333830038704,0.04349436362584432,99642.640625,122062.234765625,103.76507255518975,0.0004394147463516705
0.6261045336723328,-0.033333333830038704,0.04323936998844147,99648.8125,122069.7953125,103.77149977403059,0.00043941790926190443
0.6261045336723328,0.033333333830038704,-0.04323936998844147,100125.171875,122653.33554687501,104.2675671684631,0.00043941790926190443
0.6275636553764343,-0.033333333830038704,-0.04311135783791542,100125.171875,122653.33554687501,104.2675671684631,0.00043941790926190443
0.6275636553764343,0.033333333830038704,0.04311135783791542,99648.8125,122069.7953125,103.77149977403059,0.00043941790926190443
0.6304818193117777,-0.033333333830038704,0.04285430163145065,99655.21875,122077.64296875,103.77817106447299,0.0004394213238310065
0.6304818193117777,0.033333333830038704,-0.04285430163145065,100124.7734375,122652.84746093751,104.26715224674047,0.0004394213238310065
0.6319408615430196,-0.033333333830038704,-0.04272525757551193,100124.7734375,122652.84746093751,104.26715224674047,0.0004394213238310065
0.6319408615430196,0.033333333830038704,0.04272525757551193,99655.21875,122077.64296875,103.77817106447299,0.0004394213238310065
0.6348588466644287,-0.033333333830038704,0.04246613631645838,99661.5078125,122085.3470703125,103.7847203191146,0.0004394190539258363
0.6348588466644287,0.033333333830038704,-0.04246613631645838,100124.5078125,122652.52207031251,104.26687563225872,0.0004394190539258363
0.636317789554596,-0.033333333830038704,-0.04233605911334356,100124.5078125,122652.52207031251,104.26687563225872,0.0004394190539258363
0.636317789554596,0.033333333830038704,0.04233605911334356,99661.5078125,122085.3470703125,103.7847203191146,0.0004394190539258363
0.6392355759938558,-0.033333333830038704,0.042074885219335556,99667.5703125,122092.7736328125,103.79103363787472,0.00043941663786518616
0.6392355759938558,0.033333333830038704,-0.042074885219335556,100124.3515625,122652.33066406251,104.26671291785767,0.00043941663786518616
0.6406944195429484,-0.033333333830038704,-0.04194378852844238,100124.3515625,122652.33066406251,104.26671291785767,0.00043941663786518616
0.6406944195429484,0.033333333830038704,0.04194378852844238,99667.5703125,122092.7736328125,103.79103363787472,0.00043941663786518616
0.6436120271682739,-0.033333333830038704,0.04168061291178068,99673.7109375,122100.29589843751,103.79742831383537,0.0004394193649591425
0.6436120271682739,0.033333333830038704,-0.04168061291178068,100124.09375,122652.01484375,104.26644443909598,0.0004394193649591425
0.6450707912445068,-0.033333333830038704,-0.04154853398601214,100124.09375,122652.01484375,104.26644443909598,0.0004394193649591425
0.6450707912445068,0.033333333830038704,0.04154853398601214,99673.7109375,122100.29589843751,103.79742831383537,0.0004394193649591425
0.6479882399241129,-0.033333333830038704,0.04128336409727732,99679.9296875,122107.91386718751,103.80390434699652,0.0004394231032198139
0.6479882399241129,0.033333333830038704,-0.04128336409727732,100123.6875,122651.51718750001,104.26602138165329,0.0004394231032198139
0.6494469245274862,-0.033333333830038704,-0.04115027313431104,100123.6875,122651.51718750001,104.26602138165329,0.0004394231032198139
0.6494469245274862,0.033333333830038704,0.04115027313431104,99679.9296875,122107.91386718751,103.80390434699652,0.0004394231032198139
0.652364174524943,-0.033333333830038704,0.04088310276468595,99686.109375,122115.48398437501,103.81033970155741,0.00043941453367423
0.652364174524943,0.033333333830038704,-0.04088310276468595,100123.6015625,122651.41191406251,104.26593188873271,0.00043941453367423
0.6538227399190267,-0.033333333830038704,-0.04074902335802714,100123.6015625,122651.41191406251,104.26593188873271,0.00043941453367423
0.6538227399190267,0.033333333830038704,0.04074902335802714,99686.109375,122115.48398437501,103.81033970155741,0.00043941453367423
0.6567397912343343,-0.033333333830038704,0.04047985995809237,99692.265625,122123.02539062501,103.81675064895816,0.0004394184837291186
0.6567397912343343,0.033333333830038704,-0.04047985995809237,100123.3984375,122651.16308593751,104.26572036001137,0.0004394184837291186
0.6581982771555582,-0.033333333830038704,-0.040344775964816414,100123.3984375,122651.16308593751,104.26572036001137,0.0004394184837291186
0.6581982771555582,0.033333333830038704,0.040344775964816414,99692.265625,122123.02539062501,103.81675064895816,0.0004394184837291186
0.6611151695251465,-0.033333333830038704,0.040073653062184654,99698.421875,122130.566796875,103.8231615963589,0.0004394212575292485
0.6611151695251465,0.033333333830038704,-0.040073653062184654,100123.09375,122650.78984375001,104.26540306692935,0.0004394212575292485
0.6625735759735107,-0.033333333830038704,-0.03993761415282885,100123.09375,122650.78984375001,104.26540306692935,0.0004394212575292485
0.6625735759735107,0.033333333830038704,0.03993761415282885,99698.421875,122130.566796875,103.8231615963589,0.0004394212575292485
0.6654902895291647,-0.033333333830038704,0.039664577692747116,99704.4765625,122137.9837890625,103.82946677939897,0.00043941838955755897
0.6654902895291647,0.033333333830038704,-0.039664577692747116,100123.0703125,122650.7611328125,104.2653786597692,0.00043941838955755897
0.6669485966364542,-0.033333333830038704,-0.03952758014202118,100123.0703125,122650.7611328125,104.2653786597692,0.00043941838955755897
0.6669485966364542,0.033333333830038704,0.03952758014202118,99704.4765625,122137.9837890625,103.82946677939897,0.00043941838955755897
0.6698651115099589,-0.033333333830038704,0.039252584179242454,99710.515625,122145.38164062501,103.83575569099894,0.0004394169049553555
0.6698651115099589,0.033333333830038704,-0.039252584179242454,100122.9921875,122650.6654296875,104.26529730256868,0.0004394169049553555
0.671323319276174,-0.033333333830038704,-0.03911458576718966,100122.9921875,122650.6654296875,104.26529730256868,0.0004394169049553555
0.671323319276174,0.033333333830038704,0.03911458576718966,99710.515625,122145.38164062501,103.83575569099894,0.0004394169049553555
0.6742396553357443,-0.033333333830038704,0.0388376439611117,99716.78125,122153.05703125,103.8422805384804,0.00043941997058726375
0.6742396553357443,0.033333333830038704,-0.0388376439611117,100122.8515625,122650.49316406251,104.26515085960776,0.00043941997058726375
0.6756977836290995,-0.033333333830038704,-0.03869870056708654,100122.8515625,122650.49316406251,104.26515085960776,0.00043941997058726375
0.6756977836290995,0.033333333830038704,0.03869870056708654,99716.78125,122153.05703125,103.8422805384804,0.00043941997058726375
0.6786139408747355,-0.033333333830038704,0.038419863830010094,99723.0625,122160.75156250001,103.84882165740197,0.0004394174294849369
0.6786139408747355,0.033333333830038704,-0.038419863830010094,100122.7421875,122650.35917968751,104.26503695952702,0.0004394174294849369
0.6800719698270162,-0.033333333830038704,-0.038279970486958824,100122.7421875,122650.35917968751,104.26503695952702,0.0004394174294849369
0.6800719698270162,0.033333333830038704,0.038279970486958824,99723.0625,122160.75156250001,103.84882165740197,0.0004394174294849369
0.6829879482587179,-0.033333333830038704,0.037999248752991356,99729.0,122168.02500000001,103.85500480464127,0.0004394205782339045
0.6829879482587179,0.033333333830038704,-0.037999248752991356,100122.640625,122650.234765625,104.26493119516635,0.0004394205782339045
0.6844458977381388,-0.033333333830038704,-0.03785842036207517,100122.640625,122650.234765625,104.26493119516635,0.0004394205782339045
0.6844458977381388,0.033333333830038704,0.03785842036207517,99729.0,122168.02500000001,103.85500480464127,0.0004394205782339045
0.6873616973559061,-0.033333333830038704,0.03757579376300176,99734.9609375,122175.32714843751,103.8612123590407,0.0004394189845110009
0.6873616973559061,0.033333333830038704,-0.03757579376300176,100122.2890625,122649.8041015625,104.26456508776403,0.0004394189845110009
0.6888195474942526,-0.033333333830038704,-0.037433995554844536,100122.2890625,122649.8041015625,104.26456508776403,0.0004394189845110009
0.6888195474942526,0.033333333830038704,0.037433995554844536,99734.9609375,122175.32714843751,103.8612123590407,0.0004394189845110009
0.6917351682980856,-0.033333333830038704,0.037149482717116676,99741.171875,122182.93554687501,103.86768025648182,0.0004394219564755492
0.6917351682980856,0.033333333830038704,-0.037149482717116676,100122.3671875,122649.8998046875,104.26464644496454,0.0004394219564755492
0.6931929389635721,-0.033333333830038704,-0.03700676808754603,100122.3671875,122649.8998046875,104.26464644496454,0.0004394219564755492
0.6931929389635721,0.033333333830038704,0.03700676808754603,99741.171875,122182.93554687501,103.86768025648182,0.0004394219564755492
0.6961083809534708,-0.033333333830038704,0.03672041123112043,99747.1796875,122190.2951171875,103.87393662520158,0.0004394194987661817
0.6961083809534708,0.033333333830038704,-0.03672041123112043,100122.453125,122650.005078125,104.26473593788512,0.0004394194987661817
0.6975660522778829,-0.033333333830038704,-0.036576769004265465,100122.453125,122650.005078125,104.26473593788512,0.0004394194987661817
0.6975660522778829,0.033333333830038704,0.036576769004265465,99747.1796875,122190.2951171875,103.87393662520158,0.0004394194987661817
0.7004812955856323,-0.033333333830038704,0.0362885445356369,99753.1953125,122197.6642578125,103.88020112964139,0.00043941758700197936
0.7004812955856323,0.033333333830038704,-0.0362885445356369,100122.390625,122649.92851562501,104.2646708521247,0.00043941758700197936
0.7019388675689697,-0.033333333830038704,-0.036143962293863297,100122.390625,122649.92851562501,104.2646708521247,0.00043941758700197936
0.7019388675689697,0.033333333830038704,0.036143962293863297,99753.1953125,122197.6642578125,103.88020112964139,0.00043941758700197936
0.7048539121945699,-0.033333333830038704,0.035853851586580276,99759.375,122205.23437500001,103.88663648420228,0.00043941604329387156
0.7048539121945699,0.033333333830038704,-0.035853851586580276,100122.296875,122649.813671875,104.26457322348408,0.00043941604329387156
0.7063113848368326,-0.033333333830038704,-0.03570832312107086,100122.296875,122649.813671875,104.26457322348408,0.00043941604329387156
0.7063113848368326,0.033333333830038704,0.03570832312107086,99759.375,122205.23437500001,103.88663648420228,0.00043941604329387156
0.7092262506484985,-0.033333333830038704,0.035416377087434135,99765.390625,122212.60351562501,103.8929009886421,0.00043941890225343636
0.7092262506484985,0.033333333830038704,-0.035416377087434135,100122.28125,122649.79453125001,104.26455695204398,0.00043941890225343636
0.7106836438179016,-0.033333333830038704,-0.035269959519306816,100122.28125,122649.79453125001,104.26455695204398,0.00043941890225343636
0.7106836438179016,0.033333333830038704,0.035269959519306816,99765.390625,122212.60351562501,103.8929009886421,0.00043941890225343636
0.713598350683848,-0.033333333830038704,0.03497620796163877,99771.4609375,122220.03964843751,103.89922244312227,0.0004394227486933535
0.713598350683848,0.033333333830038704,-0.03497620796163877,100122.2578125,122649.7658203125,104.26453254488382,0.0004394227486933535
0.7150556643803915,-0.033333333830038704,-0.03482887397209803,100122.2578125,122649.7658203125,104.26453254488382,0.0004394227486933535
0.7150556643803915,0.033333333830038704,0.03482887397209803,99771.4609375,122220.03964843751,103.89922244312227,0.0004394227486933535
0.7179701725641886,-0.033333333830038704,0.0345333032310009,99777.5625,122227.5140625,103.90557644048265,0.0004394144939483994
0.7179701725641886,0.033333333830038704,-0.0345333032310009,100122.4296875,122649.97636718751,104.26471153072495,0.0004394144939483994
0.7194273670514425,-0.033333333830038704,-0.034385066479444504,100122.4296875,122649.97636718751,104.26471153072495,0.0004394144939483994
0.7194273670514425,0.033333333830038704,0.034385066479444504,99777.5625,122227.5140625,103.90557644048265,0.0004394144939483994
0.7223416765530905,-0.033333333830038704,0.034087639302015305,99783.578125,122234.883203125,103.91184094492246,0.00043941982329608726
0.7223416765530905,0.033333333830038704,-0.034087639302015305,100122.6171875,122650.20605468751,104.2649067880062,0.00043941982329608726
0.7237987915674845,-0.033333333830038704,-0.0339384488761425,100122.6171875,122650.20605468751,104.2649067880062,0.00043941982329608726
0.7237987915674845,0.033333333830038704,0.0339384488761425,99783.578125,122234.883203125,103.91184094492246,0.00043941982329608726
0.7267129222551981,-0.033333333830038704,0.03363918513059616,99789.78125,122242.48203125001,103.9183007066435,0.00043941723495596045
0.7267129222551981,0.033333333830038704,-0.03363918513059616,100122.359375,122649.89023437501,104.26463830924449,0.00043941723495596045
0.7281699379285177,-0.033333333830038704,-0.03348911181092262,100122.359375,122649.89023437501,104.26463830924449,0.00043941723495596045
0.7281699379285177,0.033333333830038704,0.03348911181092262,99789.78125,122242.48203125001,103.9183007066435,0.00043941723495596045
0.731083889802297,-0.033333333830038704,0.03318804750839869,99796.0078125,122250.1095703125,103.92478487552472,0.00043942181212894787
0.731083889802297,0.033333333830038704,-0.03318804750839869,100122.5,122650.06250000001,104.26478475220543,0.00043942181212894787
0.7325408260027567,-0.033333333830038704,-0.0330370565255483,100122.5,122650.06250000001,104.26478475220543,0.00043942181212894787
0.7325408260027567,0.033333333830038704,0.0330370565255483,99796.0078125,122250.1095703125,103.92478487552472,0.00043942181212894787
0.7354545990626017,-0.033333333830038704,0.032734185457229614,99802.15625,122257.64140625001,103.93118768720541,0.0004394197461707673
0.7354545990626017,0.033333333830038704,-0.032734185457229614,100122.8671875,122650.51230468751,104.26516713104786,0.0004394197461707673
0.7369114359219869,-0.033333333830038704,-0.03258230537176132,100122.8671875,122650.51230468751,104.26516713104786,0.0004394197461707673
0.7369114359219869,0.033333333830038704,0.03258230537176132,99802.15625,122257.64140625001,103.93118768720541,0.0004394197461707673
0.7398250102996826,-0.033333333830038704,0.03227761139472326,99808.2421875,122265.09667968751,103.93752541312568,0.0004394192430907332
0.7398250102996826,0.033333333830038704,-0.03227761139472326,100123.0703125,122650.7611328125,104.2653786597692,0.0004394192430907332
0.7412817478179932,-0.033333333830038704,-0.03212479750315348,100123.0703125,122650.7611328125,104.2653786597692,0.0004394192430907332
0.7412817478179932,0.033333333830038704,0.03212479750315348,99808.2421875,122265.09667968751,103.93752541312568,0.0004394192430907332
0.7441951235135397,-0.033333333830038704,0.03181832283735275,99814.3984375,122272.6380859375,103.94393636052642,0.00043941618417747024
0.7441951235135397,0.033333333830038704,-0.03181832283735275,100123.109375,122650.808984375,104.26541933836945,0.00043941618417747024
0.7456517616907755,-0.033333333830038704,-0.031664662063121796,100123.109375,122650.808984375,104.26541933836945,0.00043941618417747024
0.7456517616907755,0.033333333830038704,0.031664662063121796,99814.3984375,122272.6380859375,103.94393636052642,0.00043941618417747024
0.7485649585723877,-0.033333333830038704,0.031356399257977806,99820.4296875,122280.02636718751,103.95021713640634,0.0004394221887976038
0.7485649585723877,0.033333333830038704,-0.031356399257977806,100123.1796875,122650.89511718751,104.26549255984992,0.0004394221887976038
0.7500215172767639,-0.033333333830038704,-0.03120179722706477,100123.1796875,122650.89511718751,104.26549255984992,0.0004394221887976038
0.7500215172767639,0.033333333830038704,0.03120179722706477,99820.4296875,122280.02636718751,103.95021713640634,0.0004394221887976038
0.7529345154762268,-0.033333333830038704,0.03089171275496483,99826.65625,122287.65390625001,103.95670130528755,0.0004394145844954448
0.7529345154762268,0.033333333830038704,-0.03089171275496483,100123.6171875,122651.4310546875,104.26594816017281,0.0004394145844954448
0.7543909549713135,-0.033333333830038704,-0.030736230313777924,100123.6171875,122651.4310546875,104.26594816017281,0.0004394145844954448
0.7543909549713135,0.033333333830038704,0.030736230313777924,99826.65625,122287.65390625001,103.95670130528755,0.0004394145844954448
0.7573037544886271,-0.033333333830038704,0.03042438191672166,99832.953125,122295.367578125,103.96325869564922,0.00043941909396285174
0.7573037544886271,0.033333333830038704,-0.03042438191672166,100123.7734375,122651.6224609375,104.26611087457385,0.00043941909396285174
0.7587601145108541,-0.033333333830038704,-0.030268015960852306,100123.7734375,122651.6224609375,104.26611087457385,0.00043941909396285174
0.7587601145108541,0.033333333830038704,0.030268015960852306,99832.953125,122295.367578125,103.96325869564922,0.00043941909396285174
0.7616727352142334,-0.033333333830038704,0.029954376940925915,99839.21875,122303.04296875001,103.96978354313069,0.00043941859847738295
0.7616727352142334,0.033333333830038704,-0.029954376940925915,100124.0390625,122651.94785156251,104.2663874890556,0.00043941859847738295
0.7631289958953857,-0.033333333830038704,-0.029797103876868885,100124.0390625,122651.94785156251,104.2663874890556,0.00043941859847738295
0.7631289958953857,0.033333333830038704,0.029797103876868885,99839.21875,122303.04296875001,103.96978354313069,0.00043941859847738295
0.7660414179166158,-0.033333333830038704,0.029481645673513412,99845.4453125,122310.67050781251,103.97626771201189,0.00043941843446918525
0.7660414179166158,0.033333333830038704,-0.029481645673513412,100124.40625,122652.39765625,104.26676986789803,0.00043941843446918525
0.7674975792566935,-0.033333333830038704,-0.029323460534214973,100124.40625,122652.39765625,104.26676986789803,0.00043941843446918525
0.7674975792566935,0.033333333830038704,0.029323460534214973,99845.4453125,122310.67050781251,103.97626771201189,0.00043941843446918525
0.7704098224639893,-0.033333333830038704,0.029006222262978554,99851.6875,122318.31718750001,103.98276815233321,0.0004394229318190395
0.7704098224639893,0.033333333830038704,-0.029006222262978554,100124.5,122652.51250000001,104.26686749653867,0.0004394229318190395
0.7718659043312073,-0.033333333830038704,-0.028847169131040573,100124.5,122652.51250000001,104.26686749653867,0.0004394229318190395
0.7718659043312073,0.033333333830038704,0.028847169131040573,99851.6875,122318.31718750001,103.98276815233321,0.0004394229318190395
0.7747779488563538,-0.033333333830038704,0.02852817562719186,99857.9453125,122325.98300781251,103.98928486409461,0.0004394163655359793
0.7747779488563538,0.033333333830038704,-0.02852817562719186,100124.7265625,122652.79003906251,104.26710343242016,0.0004394163655359793
0.7762339115142822,-0.033333333830038704,-0.02836823525528113,100124.7265625,122652.79003906251,104.26710343242016,0.0004394163655359793
0.7762339115142822,0.033333333830038704,0.02836823525528113,99857.9453125,122325.98300781251,103.98928486409461,0.0004394163655359793
0.7791457573572794,-0.033333333830038704,0.028047472859422367,99864.2421875,122333.6966796875,103.99584225445629,0.00043942162808664254
0.7791457573572794,0.033333333830038704,-0.028047472859422367,100125.359375,122653.56523437501,104.26776242574435,0.00043942162808664254
0.7806016405423483,-0.033333333830038704,-0.02788665083547433,100125.359375,122653.56523437501,104.26776242574435,0.00043942162808664254
0.7806016405423483,0.033333333830038704,0.02788665083547433,99864.2421875,122333.6966796875,103.99584225445629,0.00043942162808664254
0.7835132877031962,-0.033333333830038704,0.027564091607928276,99870.703125,122341.61132812501,104.00257049493905,0.0004394163135487932
